route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
23,3,678655,Shawnee Park,,1,186102,76757,0,0
23,3,678678,Shawnee Park,,1,186100,76762,0,0
23,3,678694,Shawnee Park,,1,185977,76763,0,0
23,3,678654,Shawnee Park,,1,186092,76757,0,0
23,3,678693,Shawnee Park,,1,186099,76763,0,0
23,3,678677,Shawnee Park,,1,186097,76762,0,0
23,3,678653,Shawnee Park,,1,186101,76753,0,0
23,3,678692,Shawnee Park,,1,186095,76756,0,0
23,3,678676,Shawnee Park,,1,186094,76755,0,0
23,3,678652,Shawnee Park,,1,186098,76753,0,0
23,3,678691,Shawnee Park,,1,186096,76756,0,0
23,3,678675,Shawnee Park,,1,186093,76755,0,0
23,3,678671,Shawnee Park,,1,186092,76754,0,0
23,3,678674,Shawnee Park,,1,185977,76755,0,0
23,3,678690,Shawnee Park,,1,186099,76756,0,0
23,3,678670,Shawnee Park,,1,186095,76754,0,0
23,3,678651,Shawnee Park,,1,186094,76753,0,0
23,3,678650,Shawnee Park,,1,186092,76754,0,0
23,3,678669,Shawnee Park,,1,185977,76754,0,0
23,3,678668,Shawnee Park,,1,186094,76754,0,0
23,3,678667,Shawnee Park,,1,186092,76754,0,0
25,3,678798,Springhurst-Fincastle,,0,186122,76764,0,0
25,3,678797,Springhurst-Fincastle,,0,186125,76766,0,0
25,3,678796,Springhurst-Fincastle,,0,186121,76766,0,0
25,3,678795,Springhurst-Fincastle,,0,186118,76766,0,0
25,3,678794,Springhurst-Fincastle,,0,186119,76766,0,0
25,3,678793,Springhurst-Fincastle,,0,186123,76766,0,0
25,3,678792,Springhurst-Fincastle,,0,186122,76766,0,0
25,3,678791,Everett Ave,,0,186125,76767,0,0
25,3,678790,Springhurst-Fincastle,,0,186121,76766,0,0
25,3,678789,Springhurst-Fincastle,,0,186118,76766,0,0
25,3,678775,Springhurst-Fincastle,,0,186119,76766,0,0
25,3,678788,Springhurst-Fincastle,,0,186123,76766,0,0
25,3,678787,Springhurst-Fincastle,,0,186122,76766,0,0
25,3,678786,Springhurst-Fincastle,,0,186121,76766,0,0
25,3,678785,Springhurst-Fincastle,,0,186118,76766,0,0
25,3,678773,Everett Ave,,0,186117,76765,0,0
25,3,678784,Springhurst-Fincastle,,0,186124,76766,0,0
25,3,678783,Springhurst-Fincastle,,0,186123,76766,0,0
25,3,678782,Springhurst-Fincastle,,0,186117,76766,0,0
25,3,678781,Springhurst-Fincastle,,0,186122,76766,0,0
25,3,678780,Springhurst-Fincastle,,0,186121,76766,0,0
25,3,678774,Springhurst-Fincastle,,0,186118,76766,0,0
25,3,678778,Springhurst-Fincastle,,0,186120,76766,0,0
25,3,678779,Springhurst-Fincastle,,0,186117,76766,0,0
25,3,678777,Everett Ave,,0,186121,76767,0,0
25,3,678776,Everett Ave,,0,186120,76767,0,0
25,3,678824,Shawnee Park,,1,186118,76769,0,0
25,3,678823,Shawnee Park,,1,186119,76769,0,0
25,3,678822,Shawnee Park,,1,186123,76768,0,0
25,3,678821,Shawnee Park,,1,186122,76768,0,0
25,3,678820,Shawnee Park,,1,186125,76768,0,0
25,3,678819,Shawnee Park,,1,186121,76768,0,0
25,3,678803,Shawnee Park,,1,186118,76768,0,0
25,3,678818,Shawnee Park,,1,186119,76768,0,0
25,3,678817,Shawnee Park,,1,186123,76768,0,0
25,3,678816,Shawnee Park,,1,186122,76768,0,0
25,3,678815,Shawnee Park,,1,186121,76768,0,0
25,3,678804,Shawnee Park,,1,186118,76768,0,0
25,3,678802,Shawnee Park,,1,186124,76768,0,0
25,3,678814,Shawnee Park,,1,186123,76768,0,0
25,3,678801,Shawnee Park,,1,186117,76769,0,0
25,3,678813,Shawnee Park,,1,186122,76768,0,0
25,3,678812,Shawnee Park,,1,186121,76768,0,0
25,3,678811,Shawnee Park,,1,186118,76768,0,0
25,3,678810,Shawnee Park,,1,186124,76768,0,0
25,3,678809,Shawnee Park,,1,186123,76768,0,0
25,3,678808,Shawnee Park,,1,186117,76768,0,0
25,3,678799,Shawnee Park,,1,186121,76768,0,0
25,3,678807,Shawnee Park,,1,186118,76768,0,0
25,3,678800,Shawnee Park,,1,186120,76768,0,0
25,3,678806,Shawnee Park,,1,186117,76768,0,0
25,3,678805,Shawnee Park,,1,186120,76769,0,0
27,3,678909,Poplar Level Audubon Hospital,,0,186142,76771,0,0
27,3,678908,Poplar Level Audubon Hospital,,0,186139,76771,0,0
27,3,678907,Poplar Level Audubon Hospital,,0,186140,76771,0,0
27,3,678906,Poplar Level Audubon Hospital,,0,186142,76771,0,0
27,3,678905,Poplar Level Audubon Hospital,,0,186139,76771,0,0
27,3,678904,Poplar Level Audubon Hospital,,0,186140,76771,0,0
27,3,678903,Poplar Level Audubon Hospital,,0,186141,76771,0,0
27,3,678902,Poplar Level Audubon Hospital,,0,186139,76771,0,0
27,3,678901,Poplar Level Audubon Hospital,,0,186140,76771,0,0
27,3,678900,Poplar Level Audubon Hospital,,0,186139,76771,0,0
27,3,678899,Poplar Level Audubon Hospital,,0,186138,76771,0,0
27,3,678898,Poplar Level Audubon Hospital,,0,186137,76771,0,0
27,3,678897,Poplar Level Audubon Hospital,,0,186136,76771,0,0
27,3,678896,Poplar Level Audubon Hospital,,0,186135,76771,0,0
27,3,678895,Poplar Level Audubon Hospital,,0,186137,76771,0,0
27,3,678894,Poplar Level Audubon Hospital,,0,186136,76771,0,0
27,3,678893,Poplar Level Audubon Hospital,,0,186135,76771,0,0
27,3,678892,Poplar Level Audubon Hospital,,0,186137,76771,0,0
27,3,678891,Brook Street,,0,186136,76770,0,0
27,3,678890,Brook Street,,0,186135,76770,0,0
27,3,678889,Brook Street,,0,186135,76770,0,0
27,3,678930,35th & Bank,,1,186140,76772,0,0
27,3,678929,35th & Bank,,1,186142,76773,0,0
27,3,678928,35th & Bank,,1,186139,76773,0,0
27,3,678927,35th & Bank,,1,186140,76773,0,0
27,3,678926,35th & Bank,,1,186142,76773,0,0
27,3,678925,35th & Bank,,1,186139,76773,0,0
27,3,678924,35th & Bank,,1,186140,76773,0,0
27,3,678923,35th & Bank,,1,186139,76773,0,0
27,3,678922,35th & Bank,,1,186140,76773,0,0
27,3,678921,35th & Bank,,1,186137,76773,0,0
27,3,678920,35th & Bank,,1,186136,76772,0,0
27,3,678919,35th & Bank,,1,186138,76773,0,0
27,3,678918,35th & Bank,,1,186137,76773,0,0
27,3,678917,35th & Bank,,1,186136,76773,0,0
27,3,678916,35th & Bank,,1,186135,76773,0,0
27,3,678915,35th & Bank,,1,186137,76773,0,0
27,3,678914,35th & Bank,,1,186136,76773,0,0
27,3,678913,35th & Bank,,1,186135,76773,0,0
27,3,678912,35th & Bank,,1,186137,76773,0,0
27,3,678911,35th & Bank,,1,186135,76772,0,0
27,3,678910,35th & Bank,,1,186135,76772,0,0
29,3,679015,Oxmoor Center,,0,186162,76775,0,0
29,3,679014,Bardstown Road,,0,186159,76774,0,0
29,3,679013,Oxmoor Center,,0,186161,76775,0,0
29,3,679012,Bardstown Road,,0,186160,76774,0,0
29,3,679011,Oxmoor Center,,0,186159,76775,0,0
29,3,679010,Bardstown Road,,0,186162,76774,0,0
29,3,679009,Oxmoor Center,,0,186160,76775,0,0
29,3,679008,Bardstown Road,,0,186161,76774,0,0
29,3,679007,Oxmoor Center,,0,186162,76775,0,0
29,3,679006,Bardstown Road,,0,186159,76774,0,0
29,3,679005,Oxmoor Center,,0,186161,76775,0,0
29,3,679004,Bardstown Road,,0,186160,76774,0,0
29,3,679003,Oxmoor Center,,0,186159,76775,0,0
29,3,679002,Bardstown Road,,0,186158,76774,0,0
29,3,679001,Oxmoor Center,,0,186155,76775,0,0
29,3,679000,Bardstown Road,,0,186156,76774,0,0
29,3,678999,Oxmoor Center,,0,186158,76775,0,0
29,3,678998,Bardstown Road,,0,186157,76774,0,0
29,3,678997,Oxmoor Center,,0,186156,76775,0,0
29,3,678996,Bardstown Road,,0,186155,76774,0,0
29,3,678995,Oxmoor Center,,0,186157,76775,0,0
29,3,678994,Bardstown Road,,0,186158,76774,0,0
29,3,678993,Oxmoor Center,,0,186155,76775,0,0
29,3,678990,Bardstown Road,,0,186156,76774,0,0
29,3,678992,Bardstown Road,,0,186158,76774,0,0
29,3,678991,Bardstown Road,,0,186157,76774,0,0
29,3,678989,Bardstown Road,,0,186155,76774,0,0
29,3,679016,Rockford Lane,,1,186159,76776,0,0
29,3,679044,Rockford Lane,,1,186161,76776,0,0
29,3,679043,Rockford Lane,,1,186160,76777,0,0
29,3,679042,Rockford Lane,,1,186159,76777,0,0
29,3,679041,Rockford Lane,,1,186162,76778,0,0
29,3,679040,Rockford Lane,,1,186160,76777,0,0
29,3,679039,Rockford Lane,,1,186161,76778,0,0
29,3,679033,Rockford Lane,,1,186162,76777,0,0
29,3,679038,Rockford Lane,,1,186159,76778,0,0
29,3,679032,Rockford Lane,,1,186161,76777,0,0
29,3,679037,Rockford Lane,,1,186160,76778,0,0
29,3,679031,Rockford Lane,,1,186159,76777,0,0
29,3,679036,Rockford Lane,,1,186162,76778,0,0
29,3,679030,Rockford Lane,,1,186160,76777,0,0
29,3,679035,Rockford Lane,,1,186161,76778,0,0
29,3,679029,Rockford Lane,,1,186158,76777,0,0
29,3,679034,Rockford Lane,,1,186159,76778,0,0
29,3,679028,Rockford Lane,,1,186156,76777,0,0
29,3,679027,Rockford Lane,,1,186155,76778,0,0
29,3,679026,Rockford Lane,,1,186157,76777,0,0
29,3,679025,Rockford Lane,,1,186158,76778,0,0
29,3,679024,Rockford Lane,,1,186155,76777,0,0
29,3,679023,Rockford Lane,,1,186156,76778,0,0
29,3,679022,Rockford Lane,,1,186158,76777,0,0
29,3,679021,Rockford Lane,,1,186157,76778,0,0
29,3,679019,Rockford Lane,,1,186156,76777,0,0
29,3,679020,Rockford Lane,,1,186155,76778,0,0
29,3,679018,Rockford Lane,,1,186157,76777,0,0
29,3,679017,Rockford Lane,,1,186155,76777,0,0
31,3,679088,Middletown-Eastpoint,,0,186170,76779,0,0
31,3,679089,Middletown-Eastpoint,,0,186171,76779,0,0
31,3,679086,Middletown,,0,186168,76780,0,0
31,3,679087,Middletown-Eastpoint,,0,186169,76779,0,0
31,3,679090,Middletown,,0,186170,76780,0,0
31,3,679091,Middletown,,0,186168,76780,0,0
31,3,679092,Middletown,,0,186169,76780,0,0
31,3,679093,Middletown,,0,186168,76780,0,0
31,3,679094,Middletown,,0,186169,76780,0,0
31,3,679096,Middletown-Eastpoint,,0,186172,76779,0,0
31,3,679095,Middletown-Eastpoint,,0,186168,76779,0,0
31,3,679097,Middletown-Eastpoint,,0,186173,76779,0,0
31,3,679098,Middletown,,0,186169,76780,0,0
31,3,679099,Middletown,,0,186174,76780,0,0
31,3,679100,Middletown,,0,186172,76780,0,0
31,3,679101,Middletown,,0,186168,76780,0,0
31,3,679102,Middletown,,0,186174,76780,0,0
31,3,679103,Middletown,,0,186168,76780,0,0
31,3,679104,Middletown,,0,186174,76780,0,0
31,3,679105,Downtown 5th & Market,,1,186168,76785,0,0
31,3,679106,Downtown 5th & Market,,1,186169,76785,0,0
31,3,679107,Downtown 5th & Market,,1,186175,76785,0,0
31,3,679108,Downtown 5th & Market,,1,186170,76784,0,0
31,3,679109,Downtown 5th & Market,,1,186171,76784,0,0
31,3,679110,Downtown 5th & Market,,1,186168,76785,0,0
31,3,679111,Downtown 5th & Market,,1,186169,76784,0,0
31,3,679112,Downtown 5th & Market,,1,186168,76785,0,0
31,3,679113,Downtown 5th & Market,,1,186169,76785,0,0
31,3,679114,Middletown,,1,186172,76783,0,0
31,3,679115,Downtown 5th & Market,,1,186168,76785,0,0
31,3,679116,Downtown 5th & Market,,1,186173,76785,0,0
31,3,679117,Downtown 5th & Market,,1,186169,76785,0,0
31,3,679118,Downtown 5th & Market,,1,186174,76785,0,0
31,3,679119,Downtown 5th & Market,,1,186172,76784,0,0
31,3,679120,Downtown 5th & Market,,1,186168,76784,0,0
31,3,679125,Downtown 4th & Broadway,,1,186173,76781,0,0
31,3,679121,Downtown 5th & Market,,1,186174,76785,0,0
31,3,679122,Downtown 5th & Market,,1,186168,76785,0,0
31,3,679126,Downtown 5th & Market,,1,186174,76785,0,0
31,3,679123,Downtown 4th & Broadway,,1,186168,76782,0,0
31,3,679124,Downtown 4th & Broadway,,1,186174,76782,0,0
31X,3,679127,Middetown via I-64,,0,186176,76786,0,0
31X,3,679128,31X - Middletown Express,,1,186177,76787,0,0
40,3,679174,Jeffersontown,,0,186178,76789,0,0
40,3,679175,Jeffersontown Billtown Road,,0,186179,76788,0,0
40,3,679176,Jeffersontown,,0,186180,76789,0,0
40,3,679177,Jeffersontown,,0,186178,76789,0,0
40,3,679178,Jeffersontown,,0,186179,76789,0,0
40,3,679179,Jeffersontown Billtown Road,,0,186180,76788,0,0
40,3,679180,Jeffersontown Billtown Road,,0,186178,76788,0,0
40,3,679181,Jeffersontown Billtown Road,,0,186180,76788,0,0
40,3,679182,Jeffersontown Billtown Road,,0,186178,76788,0,0
40,3,679183,Jeffersontown Billtown Road,,0,186181,76788,0,0
40,3,679184,Jeffersontown Billtown Road,,0,186182,76788,0,0
40,3,679185,Jeffersontown Billtown Road,,0,186183,76788,0,0
40,3,679186,Jeffersontown Billtown Road,,0,186181,76788,0,0
40,3,679187,Jeffersontown Billtown Road,,0,185978,76788,0,0
40,3,679188,Jeffersontown,,0,186182,76789,0,0
40,3,679189,Jeffersontown Billtown Road,,0,186183,76788,0,0
40,3,679190,Jeffersontown Billtown Road,,0,186181,76788,0,0
40,3,679191,Jeffersontown,,0,185978,76789,0,0
40,3,679173,Jeffersontown,,0,185980,76789,0,0
40,3,679192,Jeffersontown,,0,185979,76789,0,0
40,3,679194,Downtown 8th & Jefferson,,1,186178,76791,0,0
40,3,679195,Downtown 8th & Jefferson,,1,186179,76790,0,0
40,3,679196,Downtown 8th & Jefferson,,1,186180,76791,0,0
40,3,679197,Downtown 8th & Jefferson,,1,186178,76791,0,0
40,3,679198,Downtown 8th & Jefferson,,1,186179,76791,0,0
40,3,679199,Downtown 8th & Jefferson,,1,186180,76790,0,0
40,3,679200,Downtown 8th & Jefferson,,1,186178,76790,0,0
40,3,679201,Downtown 8th & Jefferson,,1,186180,76790,0,0
40,3,679202,Downtown 8th & Jefferson,,1,186178,76790,0,0
40,3,679203,Downtown 8th & Jefferson,,1,186181,76790,0,0
40,3,679212,Downtown 8th & Jefferson,,1,185990,76791,0,0
40,3,679204,Downtown 8th & Jefferson,,1,186182,76790,0,0
40,3,679205,Downtown 8th & Jefferson,,1,186183,76790,0,0
40,3,679206,Downtown 8th & Jefferson,,1,186181,76790,0,0
40,3,679207,Downtown 8th & Jefferson,,1,185978,76790,0,0
40,3,679208,Downtown 8th & Jefferson,,1,186182,76791,0,0
40,3,679209,Downtown 8th & Jefferson,,1,186183,76790,0,0
40,3,679210,Downtown 8th & Jefferson,,1,185978,76791,0,0
40,3,679211,Downtown 8th & Jefferson,,1,185980,76791,0,0
40,3,679193,Downtown 8th & Jefferson,,1,185979,76791,0,0
40X,3,679215,Jeffersontown Express,,0,186186,76792,0,0
40X,3,679214,Jeffersontown Express,,0,186185,76792,0,0
40X,3,679213,Jeffersontown Express,,0,186184,76792,0,0
40X,3,679220,Downtown Express,,1,186188,76794,0,0
40X,3,679219,Downtown Express,,1,186190,76794,0,0
40X,3,679218,Downtown Express,,1,186189,76794,0,0
40X,3,679217,Downtown Express,,1,186188,76793,0,0
40X,3,679216,Downtown Express,,1,186187,76794,0,0
43,3,679282,Outer Loop Plaza,,0,186204,76800,0,0
43,3,679283,Outer Loop Plaza,,0,186205,76800,0,0
43,3,679284,Outer Loop Plaza,,0,186206,76800,0,0
43,3,679285,Outer Loop Plaza,,0,186202,76800,0,0
43,3,679286,Outer Loop Plaza,,0,186207,76800,0,0
43,3,679287,Outer Loop Plaza,,0,186204,76800,0,0
43,3,679288,Fern Valley via Zoo,,0,186205,76795,0,0
43,3,679289,Outer Loop Plaza via Zoo,,0,186208,76796,0,0
43,3,679295,Shelby & Broadway,,0,186206,76798,0,0
43,3,679290,Outer Loop Plaza via Zoo,,0,186202,76796,0,0
43,3,679291,Outer Loop Plaza via Zoo,,0,186204,76796,0,0
43,3,679292,Outer Loop Plaza,,0,186208,76800,0,0
43,3,679293,Outer Loop Plaza,,0,186202,76800,0,0
43,3,679281,Outer Loop Plaza,,0,186203,76800,0,0
43,3,679294,Outer Loop Plaza,,0,186204,76800,0,0
43,3,679296,Outer Loop Plaza,,0,186209,76800,0,0
43,3,679297,Outer Loop Plaza,,0,186208,76800,0,0
43,3,679298,Outer Loop Plaza,,0,186210,76800,0,0
43,3,679279,Outer Loop Plaza,,0,186202,76800,0,0
